insert into laboratorio values (1, 'Ortiz Inc', '206 715 225', '229 983 877', 'nfishpond0@xinhuanet.com', '721', 'Bowman', null, 'Butwāl', null, 'Nepal');
insert into laboratorio values (947, 'Hermann-Connelly', '204 373 105', '293 314 937', 'mjallandqa@clickbank.net', '846', 'Garrison', '49033 CEDEX 01', 'Angers', 'Pays de la Loire', 'France');
insert into laboratorio values (948, 'Gutkowski-Donnelly', '245 614 802', '249 702 924', 'amantripqb@washington.edu', '331', 'Hansons', '68-113', 'Brzeźnica', null, 'Poland');
insert into laboratorio values (949, 'Bayer and Sons', '239 694 878', '251 459 211', 'tmessrutherqc@opensource.org', '137', 'Dorton', null, 'Shuanghe', null, 'China');
insert into laboratorio values (950, 'Harris-Ziemann', '235 638 211', '282 100 532', 'lpatifieldqd@rambler.ru', '482', 'Birchwood', '588 62', 'Žatec', null, 'Czech Republic');
insert into laboratorio values (951, 'Raynor-Haley', '270 582 012', '253 694 487', 'whoulthamqe@tmall.com', '612', 'Commercial', null, 'Chư Prông', null, 'Vietnam');
insert into laboratorio values (952, 'Kilback, Casper and Huels', '209 072 577', '255 993 993', 'asamsinqf@1688.com', '260', '3rd', '349-1148', 'Kukichūō', null, 'Japan');
insert into laboratorio values (953, 'Herman-Kessler', '208 630 257', '289 072 024', 'gwagerfieldqg@usda.gov', '272', 'Oak Valley', null, 'Fengyang Fuchengzhen', null, 'China');
insert into laboratorio values (954, 'Lehner-Considine', '281 394 773', '237 315 921', 'fbarnewallqh@51.la', '861', 'Kedzie', '99-434', 'Domaniewice', null, 'Poland');
insert into laboratorio values (955, 'Batz, Zemlak and Cruickshank', '205 152 817', '214 094 407', 'jludmanqi@yellowbook.com', '647', 'Fallview', '368328', 'Levashi', null, 'Russia');
insert into laboratorio values (956, 'McKenzie Group', '279 811 491', '259 906 454', 'acorkqj@nhs.uk', '375', 'Carpenter', '630099', 'Novosibirsk', null, 'Russia');
insert into laboratorio values (957, 'Hauck-Hirthe', '256 363 211', '209 178 894', 'kbeckinsallqk@indiegogo.com', '372', 'Pennsylvania', null, 'Ruihong', null, 'China');
insert into laboratorio values (958, 'Hegmann, Christiansen and O''Connell', '212 676 916', '262 806 392', 'frobbertsql@skype.com', '428', '3rd', null, 'Jiashi', null, 'China');
insert into laboratorio values (959, 'Mitchell LLC', '243 971 215', '268 021 223', 'pmillbankqm@japanpost.jp', '989', 'Little Fleur', null, 'Yangyu', null, 'China');
insert into laboratorio values (960, 'Gerlach, Tillman and West', '215 737 415', '256 515 873', 'blunamqn@mapquest.com', '281', 'Spaight', '164646', 'Porkhov', null, 'Russia');
insert into laboratorio values (961, 'Larson-Fritsch', '241 477 474', '200 553 537', 'dkinastanqo@cargocollective.com', '097', 'Hanover', '28914', 'Leganes', 'Madrid', 'Spain');
insert into laboratorio values (962, 'Treutel and Sons', '250 948 302', '237 044 354', 'cribbensqp@imgur.com', '021', 'Springs', '04004', 'Comalapa', null, 'Guatemala');
insert into laboratorio values (963, 'Greenholt-Koelpin', '248 570 647', '215 025 280', 'rkallqq@amazon.de', '319', 'South', null, 'Az Zāhir', null, 'Yemen');
insert into laboratorio values (964, 'Lesch, Hahn and Schimmel', '211 355 759', '216 391 322', 'rschettiniqr@theguardian.com', '809', 'Merry', null, 'Wushishi', null, 'Nigeria');
insert into laboratorio values (965, 'Lebsack, Armstrong and Thiel', '234 618 688', '245 059 482', 'bcancuttqs@icq.com', '115', 'East', '690 02', 'Břeclav', null, 'Czech Republic');
insert into laboratorio values (966, 'Kessler-Schamberger', '216 881 220', '203 348 914', 'mcorteseqt@ed.gov', '625', 'Basil', null, 'Pancanagara', null, 'Indonesia');
insert into laboratorio values (967, 'Klocko-McGlynn', '254 016 274', '224 484 680', 'fmccloshqu@dmoz.org', '732', 'Texas', '03009', 'San Bartolomé Milpas Altas', null, 'Guatemala');
insert into laboratorio values (968, 'Reichert, Howe and Parker', '223 247 383', '295 308 012', 'rmargaritelliqv@163.com', '657', 'Judy', '38800', 'El Zapote', 'Guanajuato', 'Mexico');
insert into laboratorio values (969, 'Moore-Pagac', '281 142 699', '226 106 404', 'ccauseyqw@creativecommons.org', '349', 'Mcbride', '79106', 'Freiburg im Breisgau', 'Baden-Württemberg', 'Germany');
insert into laboratorio values (970, 'Reichel and Sons', '276 541 930', '268 751 182', 'okymeqx@vkontakte.ru', '778', 'Portage', null, 'Báguanos', null, 'Cuba');
insert into laboratorio values (971, 'Swaniawski, Lockman and Ortiz', '215 365 926', '240 129 139', 'jmacclureqy@quantcast.com', '534', 'Bartillon', null, 'Liuji', null, 'China');
insert into laboratorio values (972, 'Mayert Inc', '204 412 530', '292 778 791', 'elambertoqz@jimdo.com', '647', 'Sutteridge', null, 'Cempaka', null, 'Indonesia');
insert into laboratorio values (973, 'Gulgowski, Hahn and Davis', '249 110 788', '213 279 169', 'klindelofr0@sogou.com', '977', 'Golden Leaf', '613930', 'Podosinovets', null, 'Russia');
insert into laboratorio values (974, 'McKenzie-Kerluke', '276 634 170', '283 105 101', 'etoopr1@list-manage.com', '098', 'Bonner', '88000-000', 'Costeira do Pirajubae', null, 'Brazil');
insert into laboratorio values (975, 'Padberg, Shields and Osinski', '286 498 092', '216 146 115', 'dmullyr2@biblegateway.com', '374', 'Briar Crest', '5850', 'Río Tercero', null, 'Argentina');
insert into laboratorio values (976, 'Stiedemann-Kris', '245 885 207', '237 265 216', 'gminthorper3@paypal.com', '072', 'Vera', '2350-413', 'Torres Novas', 'Santarém', 'Portugal');
insert into laboratorio values (977, 'Stokes-Marvin', '258 128 919', '213 791 057', 'gbrambler4@ehow.com', '890', 'Arapahoe', null, 'Zhenxing', null, 'China');
insert into laboratorio values (978, 'Windler Group', '201 585 006', '234 190 659', 'ebuddlesr5@networksolutions.com', '767', 'Straubel', '09-450', 'Wyszogród', null, 'Poland');
insert into laboratorio values (979, 'Deckow, Welch and Bayer', '265 370 643', '206 361 965', 'cfluitr6@mashable.com', '731', 'Express', '11517', 'Miches', null, 'Dominican Republic');
insert into laboratorio values (980, 'Murray-Nienow', '287 329 597', '244 412 880', 'nleneyr7@cpanel.net', '411', 'Forest Run', '84140', 'Ko Samui', null, 'Thailand');
insert into laboratorio values (981, 'Prosacco Group', '278 253 830', '229 067 584', 'jmessomr8@ted.com', '578', 'Glacier Hill', null, 'Litibakul', null, 'Indonesia');
insert into laboratorio values (982, 'Terry-Renner', '268 042 169', '212 880 584', 'mtapendenr9@ycombinator.com', '541', 'Shasta', '92907 CEDEX', 'Paris La Défense', 'Île-de-France', 'France');
insert into laboratorio values (983, 'Collins-Monahan', '227 231 343', '279 711 227', 'thaugehra@wikispaces.com', '485', 'Bonner', null, 'Jiangdulu', null, 'China');
insert into laboratorio values (984, 'Rau-Zemlak', '214 200 675', '251 347 882', 'jbartirb@ebay.co.uk', '235', 'Carberry', '368324', 'Ulluaya', null, 'Russia');
insert into laboratorio values (985, 'Ward-Kling', '218 417 534', '212 413 380', 'rcasassarc@nbcnews.com', '523', 'Manitowish', '59815-000', 'Viçosa', null, 'Brazil');
insert into laboratorio values (986, 'Denesik-Torphy', '241 686 896', '295 193 700', 'raytord@walmart.com', '246', 'Tomscot', null, 'Gardutanjak', null, 'Indonesia');
insert into laboratorio values (987, 'Weber, Keebler and Wyman', '274 001 174', '266 219 566', 'rkummerlowere@cmu.edu', '973', 'Mcbride', null, 'Buin', null, 'Chile');
insert into laboratorio values (988, 'Bins-Welch', '214 416 253', '202 304 818', 'jmitchelyrf@macromedia.com', '082', 'Little Fleur', null, 'Danghara', null, 'Tajikistan');
insert into laboratorio values (989, 'Tillman, Jast and Stark', '276 754 665', '253 187 552', 'erappoportrg@yandex.ru', '991', 'Portage', null, 'Dalan', null, 'China');
insert into laboratorio values (990, 'Bailey Inc', '230 583 636', '221 150 244', 'astreatfieldrh@si.edu', '652', 'Erie', null, 'Xujiadian', null, 'China');
insert into laboratorio values (991, 'Nolan, Schinner and Jones', '282 068 178', '212 493 844', 'zguerolari@angelfire.com', '167', 'Fuller', null, 'Fasito‘outa', null, 'Samoa');
insert into laboratorio values (992, 'King Group', '282 895 978', '235 614 615', 'oorricerj@4shared.com', '833', 'Jenifer', '687 24', 'Uherský Ostroh', null, 'Czech Republic');
insert into laboratorio values (993, 'Welch Inc', '200 209 779', '213 920 064', 'bculkinrk@msn.com', '861', 'Melby', '44840-000', 'Tapiramutá', null, 'Brazil');
insert into laboratorio values (994, 'Jacobs, Abshire and Goldner', '207 941 413', '284 410 743', 'ispinettirl@prweb.com', '159', 'Melvin', '65075', 'Varėna', null, 'Lithuania');
insert into laboratorio values (995, 'Doyle Group', '275 353 978', '263 391 421', 'mivankovrm@issuu.com', '056', 'Lyons', '80031 CEDEX 1', 'Amiens', 'Picardie', 'France');
insert into laboratorio values (996, 'Stroman and Sons', '229 661 171', '230 101 611', 'fpatrisksonrn@hugedomains.com', '375', 'Transport', null, 'Gaoqiu', null, 'China');
insert into laboratorio values (997, 'Schoen LLC', '203 234 756', '260 804 321', 'goxtibyro@ebay.com', '527', 'New Castle', null, 'Datong', null, 'China');
insert into laboratorio values (998, 'Shanahan, Klein and Goodwin', '294 489 871', '208 289 752', 'lnapolitanorp@storify.com', '581', 'Loomis', '61910', 'Melchor Ocampo', 'Michoacan De Ocampo', 'Mexico');
insert into laboratorio values (999, 'Keebler and Sons', '240 336 580', '278 846 541', 'ldoweyrq@accuweather.com', '509', 'Shelley', '427010', 'Pirogovo', null, 'Russia');
insert into laboratorio values (1000, 'Mitchell, Goyette and Larkin', '243 422 159', '253 207 721', 'edulyrr@cornell.edu', '794', 'Cardinal', '142507', 'Pavlovskiy Posad', null, 'Russia');
